Date,Light(minutes),Dark(minutes),Estimated_PPF(umol/m^2*s^1),Temperature(max),Temperature(mean),Temperature(min),RelativeHumidity
2021-04-28 01:00:00,835.2892825441115,604.7107174558885,0.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 02:00:00,835.2892825441115,604.7107174558885,0.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 03:00:00,835.2892825441115,604.7107174558885,0.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 04:00:00,835.2892825441115,604.7107174558885,0.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 05:00:00,835.2892825441115,604.7107174558885,0.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 06:00:00,835.2892825441115,604.7107174558885,73.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 07:00:00,835.2892825441115,604.7107174558885,423.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 08:00:00,835.2892825441115,604.7107174558885,801.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 09:00:00,835.2892825441115,604.7107174558885,1155.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 10:00:00,835.2892825441115,604.7107174558885,1450.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 11:00:00,835.2892825441115,604.7107174558885,1657.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 12:00:00,835.2892825441115,604.7107174558885,1759.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 13:00:00,835.2892825441115,604.7107174558885,1749.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 14:00:00,835.2892825441115,604.7107174558885,1627.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 15:00:00,835.2892825441115,604.7107174558885,1403.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 16:00:00,835.2892825441115,604.7107174558885,1096.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 17:00:00,835.2892825441115,604.7107174558885,734.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 18:00:00,835.2892825441115,604.7107174558885,358.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 19:00:00,835.2892825441115,604.7107174558885,29.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 20:00:00,835.2892825441115,604.7107174558885,0.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 21:00:00,835.2892825441115,604.7107174558885,0.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 22:00:00,835.2892825441115,604.7107174558885,0.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-28 23:00:00,835.2892825441115,604.7107174558885,0.0,62.03333333333333,49.43333333333334,36.86666666666667,30
2021-04-29 00:00:00,837.7355612230488,602.2644387769512,0.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 01:00:00,837.7355612230488,602.2644387769512,0.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 02:00:00,837.7355612230488,602.2644387769512,0.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 03:00:00,837.7355612230488,602.2644387769512,0.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 04:00:00,837.7355612230488,602.2644387769512,0.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 05:00:00,837.7355612230488,602.2644387769512,0.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 06:00:00,837.7355612230488,602.2644387769512,79.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 07:00:00,837.7355612230488,602.2644387769512,428.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 08:00:00,837.7355612230488,602.2644387769512,805.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 09:00:00,837.7355612230488,602.2644387769512,1157.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 10:00:00,837.7355612230488,602.2644387769512,1450.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 11:00:00,837.7355612230488,602.2644387769512,1656.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 12:00:00,837.7355612230488,602.2644387769512,1758.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 13:00:00,837.7355612230488,602.2644387769512,1748.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 14:00:00,837.7355612230488,602.2644387769512,1626.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 15:00:00,837.7355612230488,602.2644387769512,1403.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 16:00:00,837.7355612230488,602.2644387769512,1097.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 17:00:00,837.7355612230488,602.2644387769512,737.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 18:00:00,837.7355612230488,602.2644387769512,362.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 19:00:00,837.7355612230488,602.2644387769512,32.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 20:00:00,837.7355612230488,602.2644387769512,0.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 21:00:00,837.7355612230488,602.2644387769512,0.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 22:00:00,837.7355612230488,602.2644387769512,0.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-29 23:00:00,837.7355612230488,602.2644387769512,0.0,62.36666666666667,49.73333333333333,37.06666666666666,30
2021-04-30 00:00:00,840.1603078553976,599.8396921446024,0.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 01:00:00,840.1603078553976,599.8396921446024,0.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 02:00:00,840.1603078553976,599.8396921446024,0.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 03:00:00,840.1603078553976,599.8396921446024,0.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 04:00:00,840.1603078553976,599.8396921446024,0.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 05:00:00,840.1603078553976,599.8396921446024,0.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 06:00:00,840.1603078553976,599.8396921446024,86.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 07:00:00,840.1603078553976,599.8396921446024,436.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 08:00:00,840.1603078553976,599.8396921446024,812.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 09:00:00,840.1603078553976,599.8396921446024,1164.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 10:00:00,840.1603078553976,599.8396921446024,1456.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 11:00:00,840.1603078553976,599.8396921446024,1661.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 12:00:00,840.1603078553976,599.8396921446024,1763.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 13:00:00,840.1603078553976,599.8396921446024,1752.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 14:00:00,840.1603078553976,599.8396921446024,1630.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 15:00:00,840.1603078553976,599.8396921446024,1407.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 16:00:00,840.1603078553976,599.8396921446024,1102.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 17:00:00,840.1603078553976,599.8396921446024,742.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 18:00:00,840.1603078553976,599.8396921446024,367.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 19:00:00,840.1603078553976,599.8396921446024,35.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 20:00:00,840.1603078553976,599.8396921446024,0.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 21:00:00,840.1603078553976,599.8396921446024,0.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 22:00:00,840.1603078553976,599.8396921446024,0.0,62.73333333333333,50.0,37.300000000000004,30
2021-04-30 23:00:00,840.1603078553976,599.8396921446024,0.0,62.73333333333333,50.0,37.300000000000004,30
2021-05-01 00:00:00,842.5626779605154,597.4373220394846,0.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 01:00:00,842.5626779605154,597.4373220394846,0.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 02:00:00,842.5626779605154,597.4373220394846,0.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 03:00:00,842.5626779605154,597.4373220394846,0.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 04:00:00,842.5626779605154,597.4373220394846,0.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 05:00:00,842.5626779605154,597.4373220394846,0.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 06:00:00,842.5626779605154,597.4373220394846,93.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 07:00:00,842.5626779605154,597.4373220394846,443.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 08:00:00,842.5626779605154,597.4373220394846,819.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 09:00:00,842.5626779605154,597.4373220394846,1170.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 10:00:00,842.5626779605154,597.4373220394846,1462.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 11:00:00,842.5626779605154,597.4373220394846,1666.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 12:00:00,842.5626779605154,597.4373220394846,1768.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 13:00:00,842.5626779605154,597.4373220394846,1757.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 14:00:00,842.5626779605154,597.4373220394846,1635.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 15:00:00,842.5626779605154,597.4373220394846,1412.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 16:00:00,842.5626779605154,597.4373220394846,1107.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 17:00:00,842.5626779605154,597.4373220394846,747.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 18:00:00,842.5626779605154,597.4373220394846,373.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 19:00:00,842.5626779605154,597.4373220394846,39.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 20:00:00,842.5626779605154,597.4373220394846,0.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 21:00:00,842.5626779605154,597.4373220394846,0.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 22:00:00,842.5626779605154,597.4373220394846,0.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-01 23:00:00,842.5626779605154,597.4373220394846,0.0,63.06666666666666,50.300000000000004,37.49999999999999,30
2021-05-02 00:00:00,844.9418072978423,595.0581927021577,0.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 01:00:00,844.9418072978423,595.0581927021577,0.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 02:00:00,844.9418072978423,595.0581927021577,0.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 03:00:00,844.9418072978423,595.0581927021577,0.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 04:00:00,844.9418072978423,595.0581927021577,0.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 05:00:00,844.9418072978423,595.0581927021577,0.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 06:00:00,844.9418072978423,595.0581927021577,100.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 07:00:00,844.9418072978423,595.0581927021577,448.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 08:00:00,844.9418072978423,595.0581927021577,822.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 09:00:00,844.9418072978423,595.0581927021577,1172.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 10:00:00,844.9418072978423,595.0581927021577,1461.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 11:00:00,844.9418072978423,595.0581927021577,1665.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 12:00:00,844.9418072978423,595.0581927021577,1765.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 13:00:00,844.9418072978423,595.0581927021577,1755.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 14:00:00,844.9418072978423,595.0581927021577,1633.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 15:00:00,844.9418072978423,595.0581927021577,1411.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 16:00:00,844.9418072978423,595.0581927021577,1107.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 17:00:00,844.9418072978423,595.0581927021577,749.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 18:00:00,844.9418072978423,595.0581927021577,376.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 19:00:00,844.9418072978423,595.0581927021577,42.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 20:00:00,844.9418072978423,595.0581927021577,0.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 21:00:00,844.9418072978423,595.0581927021577,0.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 22:00:00,844.9418072978423,595.0581927021577,0.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-02 23:00:00,844.9418072978423,595.0581927021577,0.0,63.36666666666667,50.53333333333333,37.76666666666667,30
2021-05-03 00:00:00,847.2968121189056,592.7031878810944,0.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 01:00:00,847.2968121189056,592.7031878810944,0.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 02:00:00,847.2968121189056,592.7031878810944,0.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 03:00:00,847.2968121189056,592.7031878810944,0.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 04:00:00,847.2968121189056,592.7031878810944,0.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 05:00:00,847.2968121189056,592.7031878810944,0.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 06:00:00,847.2968121189056,592.7031878810944,107.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 07:00:00,847.2968121189056,592.7031878810944,454.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 08:00:00,847.2968121189056,592.7031878810944,828.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 09:00:00,847.2968121189056,592.7031878810944,1178.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 10:00:00,847.2968121189056,592.7031878810944,1467.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 11:00:00,847.2968121189056,592.7031878810944,1670.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 12:00:00,847.2968121189056,592.7031878810944,1770.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 13:00:00,847.2968121189056,592.7031878810944,1759.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 14:00:00,847.2968121189056,592.7031878810944,1637.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 15:00:00,847.2968121189056,592.7031878810944,1416.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 16:00:00,847.2968121189056,592.7031878810944,1112.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 17:00:00,847.2968121189056,592.7031878810944,755.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 18:00:00,847.2968121189056,592.7031878810944,382.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 19:00:00,847.2968121189056,592.7031878810944,46.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 20:00:00,847.2968121189056,592.7031878810944,0.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 21:00:00,847.2968121189056,592.7031878810944,0.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 22:00:00,847.2968121189056,592.7031878810944,0.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-03 23:00:00,847.2968121189056,592.7031878810944,0.0,63.73333333333333,50.833333333333336,38.03333333333334,30
2021-05-04 00:00:00,849.6267894930851,590.3732105069149,0.0,64.03333333333333,51.13333333333333,38.233333333333334,30
2021-05-04 01:00:00,849.6267894930851,590.3732105069149,0.0,64.03333333333333,51.13333333333333,38.233333333333334,30
2021-05-04 02:00:00,849.6267894930851,590.3732105069149,0.0,64.03333333333333,51.13333333333333,38.233333333333334,30
2021-05-04 03:00:00,849.6267894930851,590.3732105069149,0.0,64.03333333333333,51.13333333333333,38.233333333333334,30
2021-05-04 04:00:00,849.6267894930851,590.3732105069149,0.0,64.03333333333333,51.13333333333333,38.233333333333334,30
2021-05-04 05:00:00,849.6267894930851,590.3732105069149,0.0,64.03333333333333,51.13333333333333,38.233333333333334,30
2021-05-04 06:00:00,849.6267894930851,590.3732105069149,114.0,64.03333333333333,51.13333333333333,38.233333333333334,30
2021-05-04 07:00:00,849.6267894930851,590.3732105069149,461.0,64.03333333333333,51.13333333333333,38.233333333333334,30
2021-05-04 08:00:00,849.6267894930851,590.3732105069149,835.0,64.03333333333333,51.13333333333333,38.233333333333334,30
2021-05-04 09:00:00,849.6267894930851,590.3732105069149,1183.0,64.03333333333333,51.13333333333333,38.233333333333334,30
2021-05-04 10:00:00,849.6267894930851,590.3732105069149,1472.0,64.03333333333333,51.13333333333333,38.233333333333334,30
2021-05-04 11:00:00,849.6267894930851,590.3732105069149,1675.0,64.03333333333333,51.13333333333333,38.233333333333334,30
